Eje Cafetero - Antioquia,5,Antioquia,5.001,Medellin
Caribe,20,Cesar,20.383,La Gloria
Caribe,20,Cesar,20.443,Manaure
Caribe,20,Cesar,20.517,Pailitas
Caribe,20,Cesar,20.55,Pelaya
Caribe,20,Cesar,20.57,Pueblo Bello
Caribe,20,Cesar,20.621,La Paz
Caribe,20,Cesar,20.71,San Alberto
Caribe,20,Cesar,20.75,San Diego
Caribe,20,Cesar,20.77,San Martin
Caribe,20,Cesar,20.787,Tamalameque
Caribe,23,Cordoba,23.001,Monteria
Caribe,23,Cordoba,23.068,Ayapel
Caribe,23,Cordoba,23.079,Buenavista
Caribe,23,Cordoba,23.09,Canalete
Caribe,23,Cordoba,23.162,Cerete
Caribe,23,Cordoba,23.168,Chima
Caribe,23,Cordoba,23.182,Chinu
Caribe,23,Cordoba,23.3,Cotorra
Caribe,23,Cordoba,23.417,Lorica
Caribe,23,Cordoba,23.419,Los Cordobas
Caribe,23,Cordoba,23.464,Momil
Caribe,23,Cordoba,23.5,Moñitos
Caribe,23,Cordoba,23.555,Planeta Rica
Caribe,23,Cordoba,23.57,Pueblo Nuevo
Caribe,23,Cordoba,23.574,Puerto Escondido
Caribe,23,Cordoba,23.586,Purisima
Caribe,23,Cordoba,23.66,Sahagun
Caribe,23,Cordoba,23.67,San Andres Sotavento
Caribe,23,Cordoba,23.672,San Antero
Caribe,23,Cordoba,23.686,San Pelayo
Caribe,23,Cordoba,23.807,Tierralta
Caribe,23,Cordoba,23.815,Tuchin
Caribe,23,Cordoba,23.855,Valencia
Centro Oriente,25,Cundinamarca,25.035,Anapoima
Centro Oriente,25,Cundinamarca,25.053,Arbelaez
Centro Oriente,25,Cundinamarca,25.086,Beltran
Centro Oriente,25,Cundinamarca,25.095,Bituima
Centro Oriente,25,Cundinamarca,25.099,Bojaca
Centro Oriente,25,Cundinamarca,25.12,Cabrera
Centro Oriente,25,Cundinamarca,25.123,Cachipay
Centro Oriente,25,Cundinamarca,25.126,Cajica
Centro Oriente,25,Cundinamarca,25.148,Caparrapi
Centro Oriente,25,Cundinamarca,25.151,Caqueza
Centro Oriente,25,Cundinamarca,25.168,Chaguani
Centro Oriente,25,Cundinamarca,25.178,Chipaque
Centro Oriente,25,Cundinamarca,25.181,Choachi
Centro Oriente,25,Cundinamarca,25.183,Choconta
Centro Oriente,25,Cundinamarca,25.2,Cogua
Centro Oriente,25,Cundinamarca,25.214,Cota
Centro Oriente,25,Cundinamarca,25.224,Cucunuba
Centro Oriente,25,Cundinamarca,25.245,El Colegio
Centro Oriente,25,Cundinamarca,25.26,El Rosal
Centro Oriente,25,Cundinamarca,25.279,Fomeque
Centro Oriente,25,Cundinamarca,25.281,Fosca
Centro Oriente,25,Cundinamarca,25.286,Funza
Centro Oriente,25,Cundinamarca,25.288,Fuquene
Centro Oriente,25,Cundinamarca,25.293,Gachala
Centro Oriente,25,Cundinamarca,25.295,Gachancipa
Centro Oriente,25,Cundinamarca,25.297,Gacheta
Centro Oriente,25,Cundinamarca,25.307,Girardot
Centro Oriente,25,Cundinamarca,25.312,Granada
Centro Oriente,25,Cundinamarca,25.317,Guacheta
Centro Oriente,25,Cundinamarca,25.32,Guaduas
Centro Oriente,25,Cundinamarca,25.322,Guasca
Centro Oriente,25,Cundinamarca,25.324,Guataqui
Centro Oriente,25,Cundinamarca,25.326,Guatavita
Centro Oriente,25,Cundinamarca,25.335,Guayabetal
Centro Oriente,25,Cundinamarca,25.339,Gutierrez
Centro Oriente,25,Cundinamarca,25.368,Jerusalen
Centro Oriente,25,Cundinamarca,25.372,Junin
Centro Oriente,25,Cundinamarca,25.377,La Calera
Centro Oriente,25,Cundinamarca,25.386,La Mesa
Centro Oriente,25,Cundinamarca,25.394,La Palma
Centro Oriente,25,Cundinamarca,25.398,La Peña
Centro Oriente,25,Cundinamarca,25.402,La Vega
Centro Oriente,25,Cundinamarca,25.407,Lenguazaque
Centro Oriente,25,Cundinamarca,25.426,Macheta
Centro Oriente,25,Cundinamarca,25.43,Madrid
Centro Oriente,25,Cundinamarca,25.436,Manta
Centro Oriente,25,Cundinamarca,25.438,Medina
Centro Oriente,25,Cundinamarca,25.473,Mosquera
Centro Oriente,25,Cundinamarca,25.483,Nariño
Centro Oriente,25,Cundinamarca,25.486,Nemocon
Centro Oriente,25,Cundinamarca,25.488,Nilo
Centro Oriente,25,Cundinamarca,25.489,Nimaima
Centro Oriente,25,Cundinamarca,25.491,Nocaima
Centro Oriente,25,Cundinamarca,25.506,Venecia
Centro Oriente,25,Cundinamarca,25.513,Pacho
Centro Oriente,25,Cundinamarca,25.518,Paime
Centro Oriente,25,Cundinamarca,25.524,Pandi
Centro Oriente,25,Cundinamarca,25.53,Paratebueno
Centro Oriente,25,Cundinamarca,25.535,Pasca
Centro Oriente,25,Cundinamarca,25.572,Puerto Salgar
Centro Oriente,25,Cundinamarca,25.58,Puli
Centro Oriente,25,Cundinamarca,25.592,Quebradanegra
Centro Oriente,25,Cundinamarca,25.594,Quetame
Centro Oriente,25,Cundinamarca,25.596,Quipile
Centro Oriente,25,Cundinamarca,25.599,Apulo
Centro Oriente,25,Cundinamarca,25.612,Ricaurte
Centro Oriente,25,Cundinamarca,25.649,San Bernardo
Centro Oriente,25,Cundinamarca,25.653,San Cayetano
Centro Oriente,25,Cundinamarca,25.658,San Francisco
Centro Oriente,25,Cundinamarca,25.736,Sesquile
Centro Oriente,25,Cundinamarca,25.74,Sibate
Centro Oriente,25,Cundinamarca,25.743,Silvania
Centro Oriente,25,Cundinamarca,25.745,Simijaca
Centro Oriente,25,Cundinamarca,25.754,Soacha
Centro Oriente,25,Cundinamarca,25.769,Subachoque
Centro Oriente,25,Cundinamarca,25.772,Suesca
Centro Oriente,25,Cundinamarca,25.777,Supata
Centro Oriente,25,Cundinamarca,25.779,Susa
Centro Oriente,25,Cundinamarca,25.781,Sutatausa
Centro Oriente,25,Cundinamarca,25.785,Tabio
Centro Oriente,25,Cundinamarca,25.793,Tausa
Centro Oriente,25,Cundinamarca,25.797,Tena
Centro Oriente,25,Cundinamarca,25.799,Tenjo
Centro Oriente,25,Cundinamarca,25.805,Tibacuy
Centro Oriente,25,Cundinamarca,25.807,Tibirita
Centro Oriente,25,Cundinamarca,25.815,Tocaima
Centro Oriente,25,Cundinamarca,25.817,Tocancipa
Centro Oriente,25,Cundinamarca,25.823,Topaipi
Centro Oriente,25,Cundinamarca,25.839,Ubala
Centro Oriente,25,Cundinamarca,25.841,Ubaque
Centro Oriente,25,Cundinamarca,25.845,Une
Centro Oriente,25,Cundinamarca,25.851,utica
Centro Oriente,25,Cundinamarca,25.867,Viani
Centro Oriente,25,Cundinamarca,25.871,Villagomez
Centro Oriente,25,Cundinamarca,25.873,Villapinzon
Centro Oriente,25,Cundinamarca,25.875,Villeta
Centro Oriente,25,Cundinamarca,25.878,Viota
Centro Oriente,25,Cundinamarca,25.898,Zipacon
Pacifico,27,Choco,27.001,Quibdo
Pacifico,27,Choco,27.006,Acandi
Pacifico,27,Choco,27.025,Alto Baudo
Pacifico,27,Choco,27.05,Atrato
Pacifico,27,Choco,27.073,Bagado
Pacifico,27,Choco,27.075,Bahia Solano
Pacifico,27,Choco,27.077,Bajo Baudo
Pacifico,27,Choco,27.099,Bojaya
Pacifico,27,Choco,27.16,Certegui
Pacifico,27,Choco,27.205,Condoto
Pacifico,27,Choco,27.372,Jurado
Pacifico,27,Choco,27.413,Lloro
Pacifico,27,Choco,27.425,Medio Atrato
Pacifico,27,Choco,27.43,Medio Baudo
Pacifico,27,Choco,27.45,Medio San Juan
Pacifico,27,Choco,27.491,Novita
Pacifico,27,Choco,27.495,Nuqui
Pacifico,27,Choco,27.58,Rio Iro
Pacifico,27,Choco,27.6,Rio Quito
Pacifico,27,Choco,27.615,Riosucio
Pacifico,27,Choco,27.745,Sipi
Pacifico,27,Choco,27.8,Unguia
Centro Sur,41,Huila,41.001,Neiva
Centro Sur,41,Huila,41.006,Acevedo
Centro Sur,41,Huila,41.013,Agrado
Centro Sur,41,Huila,41.016,Aipe
Centro Sur,41,Huila,41.02,Algeciras
Centro Sur,41,Huila,41.026,Altamira
Centro Sur,41,Huila,41.078,Baraya
Centro Sur,41,Huila,41.132,Campoalegre
Centro Sur,41,Huila,41.206,Colombia
Centro Sur,41,Huila,41.244,Elias
Centro Sur,41,Huila,41.298,Garzon
Centro Sur,41,Huila,41.306,Gigante
Centro Sur,41,Huila,41.319,Guadalupe
Centro Sur,41,Huila,41.349,Hobo
Centro Sur,41,Huila,41.357,Iquira
Centro Sur,41,Huila,41.359,Isnos
Centro Sur,41,Huila,41.378,La Argentina
Centro Sur,41,Huila,41.396,La Plata
Centro Sur,41,Huila,41.483,Nataga
Centro Sur,41,Huila,41.503,Oporapa
Centro Sur,41,Huila,41.518,Paicol
Centro Sur,41,Huila,41.524,Palermo
Centro Sur,41,Huila,41.53,Palestina
Centro Sur,41,Huila,41.548,Pital
Centro Sur,41,Huila,41.551,Pitalito
Centro Sur,41,Huila,41.615,Rivera
Centro Sur,41,Huila,41.66,Saladoblanco
Centro Sur,41,Huila,41.676,Santa Maria
Centro Sur,41,Huila,41.77,Suaza
Centro Sur,41,Huila,41.791,Tarqui
Centro Sur,41,Huila,41.797,Tesalia
Centro Sur,41,Huila,41.799,Tello
Centro Sur,41,Huila,41.801,Teruel
Centro Sur,41,Huila,41.807,Timana
Centro Sur,41,Huila,41.872,Villavieja
Centro Sur,41,Huila,41.885,Yaguara
Caribe,44,La Guajira,44.001,Riohacha
Caribe,44,La Guajira,44.035,Albania
Caribe,44,La Guajira,44.078,Barrancas
Caribe,44,La Guajira,44.09,Dibula
Caribe,44,La Guajira,44.098,Distraccion
Caribe,44,La Guajira,44.11,El Molino
Caribe,44,La Guajira,44.279,Fonseca
Caribe,44,La Guajira,44.378,Hatonuevo
Caribe,44,La Guajira,44.43,Maicao
Caribe,44,La Guajira,44.56,Manaure
Caribe,44,La Guajira,44.847,Uribia
Caribe,44,La Guajira,44.855,Urumita
Caribe,44,La Guajira,44.874,Villanueva
Caribe,47,Magdalena,47.001,Santa Marta
Caribe,47,Magdalena,47.03,Algarrobo
Caribe,47,Magdalena,47.053,Aracataca
Caribe,47,Magdalena,47.058,Ariguani
Caribe,47,Magdalena,47.161,Cerro San Antonio
Caribe,47,Magdalena,47.17,Chivolo
Caribe,47,Magdalena,47.205,Concordia
Caribe,47,Magdalena,47.245,El Banco
Caribe,47,Magdalena,47.258,El Piñon
Caribe,47,Magdalena,47.268,El Reten
Caribe,47,Magdalena,47.288,Fundacion
Caribe,47,Magdalena,47.318,Guamal
Caribe,47,Magdalena,47.46,Nueva Granada
Caribe,47,Magdalena,47.541,Pedraza
Caribe,47,Magdalena,47.551,Pivijay
Caribe,47,Magdalena,47.555,Plato
Caribe,47,Magdalena,47.605,Remolino
Caribe,47,Magdalena,47.675,Salamina
Caribe,47,Magdalena,47.703,San Zenon
Caribe,47,Magdalena,47.707,Santa Ana
Caribe,47,Magdalena,47.745,Sitionuevo
Caribe,47,Magdalena,47.798,Tenerife
Caribe,47,Magdalena,47.96,Zapayan
Caribe,47,Magdalena,47.98,Zona Bananera
Llano,50,Meta,50.001,Villavicencio
Llano,50,Meta,50.006,Acacias
Llano,50,Meta,50.124,Cabuyaro
Llano,50,Meta,50.223,Cubarral
Llano,50,Meta,50.226,Cumaral
Llano,50,Meta,50.245,El Calvario
Llano,50,Meta,50.251,El Castillo
Llano,50,Meta,50.27,El Dorado
Llano,50,Meta,50.313,Granada
Llano,50,Meta,50.318,Guamal
Llano,50,Meta,50.325,Mapiripan
Llano,50,Meta,50.33,Mesetas
Llano,50,Meta,50.35,La Macarena
Llano,50,Meta,50.4,Lejanias
Llano,50,Meta,50.45,Puerto Concordia
Llano,50,Meta,50.568,Puerto Gaitan
Llano,50,Meta,50.573,Puerto Lopez
Llano,50,Meta,50.577,Puerto Lleras
Llano,50,Meta,50.59,Puerto Rico
Llano,50,Meta,50.606,Restrepo
Llano,50,Meta,50.686,San Juanito
Llano,50,Meta,50.689,San Martin
Llano,50,Meta,50.711,Vista Hermosa
Pacifico,52,Nariño,52.001,Pasto
Pacifico,52,Nariño,52.019,Alban
Pacifico,52,Nariño,52.022,Aldana
Pacifico,52,Nariño,52.036,Ancuya
Pacifico,52,Nariño,52.079,Barbacoas
Pacifico,52,Nariño,52.203,Colon
Pacifico,52,Nariño,52.207,Consaca
Pacifico,52,Nariño,52.21,Contadero
Pacifico,52,Nariño,52.215,Cordoba
Pacifico,52,Nariño,52.224,Cuaspud
Pacifico,52,Nariño,52.227,Cumbal
Pacifico,52,Nariño,52.233,Cumbitara
Pacifico,52,Nariño,52.25,El Charco
Pacifico,52,Nariño,52.254,El Peñol
Pacifico,52,Nariño,52.256,El Rosario
Pacifico,52,Nariño,52.26,El Tambo
Pacifico,52,Nariño,52.287,Funes
Pacifico,52,Nariño,52.317,Guachucal
Pacifico,52,Nariño,52.32,Guaitarilla
Pacifico,52,Nariño,52.323,Gualmatan
Pacifico,52,Nariño,52.352,Iles
Pacifico,52,Nariño,52.354,Imues
Pacifico,52,Nariño,52.356,Ipiales
Pacifico,52,Nariño,52.378,La Cruz
Pacifico,52,Nariño,52.381,La Florida
Pacifico,52,Nariño,52.385,La Llanada
Pacifico,52,Nariño,52.39,La Tola
Pacifico,52,Nariño,52.399,La Union
Pacifico,52,Nariño,52.405,Leiva
Pacifico,52,Nariño,52.411,Linares
Pacifico,52,Nariño,52.418,Los Andes
Pacifico,52,Nariño,52.427,Magüi
Pacifico,52,Nariño,52.435,Mallama
Pacifico,52,Nariño,52.473,Mosquera
Pacifico,52,Nariño,52.48,Nariño
Pacifico,52,Nariño,52.49,Olaya Herrera
Pacifico,52,Nariño,52.506,Ospina
Pacifico,52,Nariño,52.52,Francisco Pizarro
Pacifico,52,Nariño,52.54,Policarpa
Pacifico,52,Nariño,52.56,Potosi
Pacifico,52,Nariño,52.565,Providencia
Pacifico,52,Nariño,52.573,Puerres
Pacifico,52,Nariño,52.585,Pupiales
Pacifico,52,Nariño,52.612,Ricaurte
Pacifico,52,Nariño,52.621,Roberto Payan
Pacifico,52,Nariño,52.678,Samaniego
Pacifico,52,Nariño,52.683,Sandona
Pacifico,52,Nariño,52.685,San Bernardo
Pacifico,52,Nariño,52.687,San Lorenzo
Pacifico,52,Nariño,52.693,San Pablo
Pacifico,52,Nariño,52.696,Santa Barbara
Pacifico,52,Nariño,52.72,Sapuyes
Pacifico,52,Nariño,52.786,Taminango
Pacifico,52,Nariño,52.788,Tangua
Pacifico,52,Nariño,52.838,Tuquerres
Pacifico,52,Nariño,52.885,Yacuanquer
Eje Cafetero - Antioquia,63,Quindio,63.001,Armenia
Eje Cafetero - Antioquia,63,Quindio,63.111,Buenavista
Eje Cafetero - Antioquia,63,Quindio,63.19,Circasia
Eje Cafetero - Antioquia,63,Quindio,63.212,Cordoba
Eje Cafetero - Antioquia,63,Quindio,63.272,Filandia
Eje Cafetero - Antioquia,63,Quindio,63.401,La Tebaida
Eje Cafetero - Antioquia,63,Quindio,63.47,Montenegro
Eje Cafetero - Antioquia,63,Quindio,63.548,Pijao
Eje Cafetero - Antioquia,63,Quindio,63.594,Quimbaya
Eje Cafetero - Antioquia,63,Quindio,63.69,Salento
Eje Cafetero - Antioquia,66,Risaralda,66.001,Pereira
Eje Cafetero - Antioquia,66,Risaralda,66.045,Apia
Eje Cafetero - Antioquia,66,Risaralda,66.075,Balboa
Eje Cafetero - Antioquia,66,Risaralda,66.17,Dosquebradas
Eje Cafetero - Antioquia,66,Risaralda,66.318,Guatica
Eje Cafetero - Antioquia,66,Risaralda,66.383,La Celia
Eje Cafetero - Antioquia,66,Risaralda,66.4,La Virginia
Eje Cafetero - Antioquia,66,Risaralda,66.44,Marsella
Eje Cafetero - Antioquia,66,Risaralda,66.456,Mistrato
Eje Cafetero - Antioquia,66,Risaralda,66.572,Pueblo Rico
Eje Cafetero - Antioquia,66,Risaralda,66.594,Quinchia
Eje Cafetero - Antioquia,66,Risaralda,66.687,Santuario
Centro Oriente,68,Santander,68.001,Bucaramanga
Centro Oriente,68,Santander,68.013,Aguada
Centro Oriente,68,Santander,68.02,Albania
Centro Oriente,68,Santander,68.051,Aratoca
Centro Oriente,68,Santander,68.077,Barbosa
Centro Oriente,68,Santander,68.079,Barichara
Centro Oriente,68,Santander,68.081,Barrancabermeja
Centro Oriente,68,Santander,68.092,Betulia
Centro Oriente,68,Santander,68.101,Bolivar
Centro Oriente,68,Santander,68.121,Cabrera
Centro Oriente,68,Santander,68.132,California
Centro Oriente,68,Santander,68.152,Carcasi
Centro Oriente,68,Santander,68.16,Cepita
Centro Oriente,68,Santander,68.162,Cerrito
Centro Oriente,68,Santander,68.167,Charala
Centro Oriente,68,Santander,68.169,Charta
Centro Oriente,68,Santander,68.179,Chipata
Centro Oriente,68,Santander,68.19,Cimitarra
Centro Oriente,68,Santander,68.207,Concepcion
Centro Oriente,68,Santander,68.209,Confines
Centro Oriente,68,Santander,68.211,Contratacion
Centro Oriente,68,Santander,68.217,Coromoro
Centro Oriente,68,Santander,68.229,Curiti
Centro Oriente,68,Santander,68.245,El Guacamayo
Centro Oriente,68,Santander,68.255,El Playon
Centro Oriente,68,Santander,68.264,Encino
Centro Oriente,68,Santander,68.266,Enciso
Centro Oriente,68,Santander,68.271,Florian
Centro Oriente,68,Santander,68.276,Floridablanca
Centro Oriente,68,Santander,68.296,Galan
Centro Oriente,68,Santander,68.298,Gambita
Centro Oriente,68,Santander,68.307,Giron
Centro Oriente,68,Santander,68.318,Guaca
Centro Oriente,68,Santander,68.32,Guadalupe
Centro Oriente,68,Santander,68.322,Guapota
Centro Oriente,68,Santander,68.324,Guavata
Centro Oriente,68,Santander,68.327,Güepsa
Centro Oriente,68,Santander,68.368,Jesus Maria
Centro Oriente,68,Santander,68.37,Jordan
Centro Oriente,68,Santander,68.377,La Belleza
Centro Oriente,68,Santander,68.385,Landazuri
Centro Oriente,68,Santander,68.397,La Paz
Centro Oriente,68,Santander,68.406,Lebrija
Centro Oriente,68,Santander,68.418,Los Santos
Centro Oriente,68,Santander,68.425,Macaravita
Centro Oriente,68,Santander,68.432,Malaga
Centro Oriente,68,Santander,68.444,Matanza
Centro Oriente,68,Santander,68.464,Mogotes
Centro Oriente,68,Santander,68.468,Molagavita
Centro Oriente,68,Santander,68.498,Ocamonte
Centro Oriente,68,Santander,68.5,Oiba
Centro Oriente,68,Santander,68.502,Onzaga
Centro Oriente,68,Santander,68.522,Palmar
Centro Oriente,68,Santander,68.533,Paramo
Centro Oriente,68,Santander,68.547,Piedecuesta
Centro Oriente,68,Santander,68.549,Pinchote
Centro Oriente,68,Santander,68.572,Puente Nacional
Centro Oriente,68,Santander,68.615,Rionegro
Centro Oriente,68,Santander,68.669,San Andres
Centro Oriente,68,Santander,68.679,San Gil
Centro Oriente,68,Santander,68.682,San Joaquin
Centro Oriente,68,Santander,68.686,San Miguel
Centro Oriente,68,Santander,68.705,Santa Barbara
